Tree_id,ID,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,threshold,prediction
17,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013180829118937254,0.865674740484429
17,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.865674740484429
17,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012983166379854083,0.865674740484429
17,10,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008794114033915103,0.7252747252747253
17,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013180829118937254,0.7252747252747253
17,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.7252747252747253
17,10,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012993166379854082,0.7252747252747253
17,11,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008794114033915103,0.6015976035946081
17,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013180829118937254,0.6015976035946081
17,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.062501,0.6015976035946081
17,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8541666567325592,0.6015976035946081
17,12,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008794114033915103,0.058823529411764705
17,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013180829118937254,0.058823529411764705
17,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.062501,0.058823529411764705
17,12,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.8541676567325592,0.058823529411764705
17,13,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008794114033915103,0.661207778915046
17,13,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013190829118937253,0.661207778915046
17,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.661207778915046
17,13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7191780805587769,0.661207778915046
17,14,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008794114033915103,1.0
17,14,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013190829118937253,1.0
17,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,1.0
17,14,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7191790805587769,1.0
17,15,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008794114033915103,0.43656716417910446
17,15,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013190829118937253,0.43656716417910446
17,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.062501,0.43656716417910446
17,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000223517418,0.43656716417910446
17,16,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008794114033915103,0.23195876288659795
17,16,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013190829118937253,0.23195876288659795
17,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.062501,0.23195876288659795
17,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000100223517418,0.23195876288659795
18,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9838563941931209
18,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9838563941931209
18,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043729196477215737,0.9838563941931209
18,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008858155342750251,0.9838563941931209
18,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.914235294117647
18,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.914235294117647
18,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043729196477215737,0.914235294117647
18,2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008868155342750252,0.914235294117647
18,3,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9798177083333334
18,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9798177083333334
18,3,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004382919647721574,0.9798177083333334
18,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.021095477044582367,0.9798177083333334
18,4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9385675756667665
18,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9385675756667665
18,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004382919647721574,0.9385675756667665
18,4,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.021096477044582368,0.9385675756667665
18,5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.8849195527679302
18,5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.8849195527679302
18,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009112794359680265,0.8849195527679302
18,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10859296470880508,0.8849195527679302
18,6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9244637151985394
18,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.9244637151985394
18,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009112794359680265,0.9244637151985394
18,6,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.10859396470880509,0.9244637151985394
18,7,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.7887688984881209
18,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.7887688984881209
18,7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009122794359680265,0.7887688984881209
18,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003299297532066703,0.7887688984881209
18,8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.6996923076923077
18,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.6996923076923077
18,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009122794359680265,0.6996923076923077
18,8,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003309297532066703,0.6996923076923077
18,9,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,0.6654135338345865
18,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000223517418,0.6654135338345865
18,9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.15000000223517418,0.6654135338345865
18,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2945205569267273,0.6654135338345865
18,10,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,0.748014440433213
18,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000223517418,0.748014440433213
18,10,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.15000000223517418,0.748014440433213
18,10,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29452155692672727,0.748014440433213
18,11,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,0.5076765609007164
18,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000223517418,0.5076765609007164
18,11,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.15000100223517418,0.5076765609007164
18,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1875,0.5076765609007164
18,12,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,0.21739130434782608
18,12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000223517418,0.21739130434782608
18,12,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.15000100223517418,0.21739130434782608
18,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.187501,0.21739130434782608
18,13,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,0.5836012861736335
18,13,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000100223517418,0.5836012861736335
18,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012656525941565633,0.5836012861736335
18,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005551510257646441,0.5836012861736335
18,14,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,0.3416666666666667
18,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000100223517418,0.3416666666666667
18,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012656525941565633,0.3416666666666667
18,14,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005561510257646442,0.3416666666666667
18,15,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,0.6046511627906976
18,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000100223517418,0.6046511627906976
18,15,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012666525941565632,0.6046511627906976
18,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69315439456841e-05,0.6046511627906976
18,16,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,0.3085339168490153
18,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000100223517418,0.3085339168490153
18,16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012666525941565632,0.3085339168490153
18,16,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7931543945684095e-05,0.3085339168490153
19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0625,0.9745219651542837
19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.9745219651542837
19,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9745219651542837
19,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05000000074505806,0.9745219651542837
19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0625,0.7392241379310345
19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.7392241379310345
19,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.7392241379310345
19,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.05000100074505806,0.7392241379310345
19,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0625,0.9182767624020888
19,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.9182767624020888
19,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.9182767624020888
19,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008062835549935699,0.9182767624020888
19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0625,0.7357207615593835
19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.7357207615593835
19,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.7357207615593835
19,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008072835549935699,0.7357207615593835
19,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0625,0.9737789999612688
19,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.125001,0.9737789999612688
19,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05000000074505806,0.9737789999612688
19,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006926434871274978,0.9737789999612688
19,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0625,0.8886282394995532
19,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.125001,0.8886282394995532
19,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05000000074505806,0.8886282394995532
19,6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006936434871274978,0.8886282394995532
19,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0625,0.7149122807017544
19,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.125001,0.7149122807017544
19,7,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.05000100074505806,0.7149122807017544
19,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012543504126369953,0.7149122807017544
19,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0625,0.5591549295774648
19,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.125001,0.5591549295774648
19,8,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.05000100074505806,0.5591549295774648
19,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012553504126369952,0.5591549295774648
19,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.062501,0.8405612244897959
19,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18106532841920853,0.8405612244897959
19,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007770960801281035,0.8405612244897959
19,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.8405612244897959
19,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.062501,0.7137042062415196
19,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18106532841920853,0.7137042062415196
19,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007770960801281035,0.7137042062415196
19,10,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.7137042062415196
19,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.062501,0.5873015873015873
19,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18106532841920853,0.5873015873015873
19,11,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007780960801281035,0.5873015873015873
19,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.1875,0.5873015873015873
19,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.062501,0.4340490797546012
19,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18106532841920853,0.4340490797546012
19,12,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007780960801281035,0.4340490797546012
19,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.187501,0.4340490797546012
19,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.062501,0.8832807570977917
19,13,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.18106632841920853,0.8832807570977917
19,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000223517418,0.8832807570977917
19,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05000000074505806,0.8832807570977917
19,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.062501,0.5645161290322581
19,14,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.18106632841920853,0.5645161290322581
19,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000223517418,0.5645161290322581
19,14,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.05000100074505806,0.5645161290322581
19,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.062501,0.6666666666666666
19,15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.18106632841920853,0.6666666666666666
19,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000100223517418,0.6666666666666666
19,15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6041666567325592,0.6666666666666666
19,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.062501,0.32432432432432434
19,16,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.18106632841920853,0.32432432432432434
19,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000100223517418,0.32432432432432434
19,16,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.6041676567325592,0.32432432432432434
