age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,income,marital-status_Non-Married,native-country_US,occupation_Other,race_White,relationship_Non-Husband,sex_Male,workclass_Private
0.671232877,0.060981723,0.666666667,0,0,0.295918367,0,0,1,0,1,0,1,1
0.109589041,0.167377369,0.4,0,0,0.5,0,0,1,1,1,0,1,1
0.178082192,0.058485301,0.6,0,0,0.193877551,0,1,1,0,1,1,0,1
0.246575342,0.109985353,0.533333333,0.028850289,0,0.397959184,0,0,1,1,1,0,1,1
0.684931507,0.087619705,0.2,0,0,0.397959184,0,0,1,0,1,0,1,0
0.178082192,0.213053112,0.466666667,0,0,0.397959184,0,1,1,1,0,1,1,1
0.123287671,0.043779408,0.6,0,0,0.37755102,0,1,1,0,0,1,0,1
0.232876712,0.16796731,0.533333333,0,0,0.397959184,0,0,1,0,1,0,1,1
0.054794521,0.242677329,0.6,0,0,0.397959184,0,1,1,1,1,1,1,1
0.01369863,0.078968822,0.466666667,0,0,0.091836735,0,1,1,1,1,1,1,1
0.054794521,0.297916603,0.533333333,0,0,0.397959184,0,1,1,1,1,1,1,1
0.808219178,0.073411744,0.266666667,0,0,0.397959184,0,0,1,0,1,0,1,0
0.465753425,0.022358883,0.6,0,0,0.704081633,0,0,1,1,0,0,1,0
0.123287671,0.14696962,0.533333333,0,0,0.56122449,0,0,1,0,1,1,0,1
0.01369863,0.077871478,0.466666667,0,0,0.244897959,0,1,1,1,1,1,0,1
0.01369863,0.259304587,0.4,0,0,0.397959184,0,1,1,1,1,1,1,1
0.232876712,0.072482182,0.666666667,0,0.383838384,0.5,0,0,1,0,1,0,1,1
0.575342466,0.122865948,0.533333333,0,0,0.397959184,0,1,1,0,1,1,0,1
0.520547945,0.102020479,0.8,0.140841408,0,0.448979592,1,1,1,0,1,1,1,1
0.219178082,0.09678408,0.6,0,0,0.724489796,0,1,1,1,1,1,1,0
0.109589041,0.041681466,0.533333333,0,0,0.091836735,0,1,1,1,1,1,0,1
0.424657534,0.064539633,0.533333333,0,0,0.091836735,0,1,1,0,1,1,0,1
0.643835616,0.208969532,0.8,0,0,0.040816327,0,1,1,1,1,1,0,1
0.410958904,0.096511435,0.866666667,0,0,0.448979592,1,1,1,0,1,1,0,0
0.123287671,0.061845662,0.6,0,0,0.397959184,0,1,1,1,1,1,0,1
0.260273973,0.034654949,0.733333333,0,0,0.479591837,1,0,1,0,1,0,1,1
0.054794521,0.156656958,0.533333333,0,0,0.397959184,0,0,1,1,1,0,1,1
0.506849315,0.118350737,0.2,0,0,0.244897959,0,1,1,1,1,1,0,1
0.178082192,0.031331798,0.533333333,0,0,0.43877551,0,1,1,0,1,1,1,1
0.328767123,0.12042703,0.533333333,0,0,0.397959184,0,1,1,1,1,1,1,0
0.493150685,0.098819781,0.866666667,0.086140861,0,0.346938776,1,1,1,1,1,1,0,0
0.232876712,0.033745683,0.6,0,0,0.295918367,0,1,1,1,0,1,1,1
0.04109589,0.199486508,0.6,0,0,0.346938776,0,1,1,1,1,1,0,1
0.095890411,0.181209852,0.333333333,0,0,0.489795918,0,1,0,1,1,1,1,1
0.123287671,0.072018077,0.8,0,0,0.193877551,0,1,1,0,1,1,0,1
0.109589041,0.10745375,0.533333333,0,0,0.479591837,0,1,1,0,1,1,0,1
0.246575342,0.106455181,0.6,0,0,0.357142857,0,1,1,1,1,1,0,1
0.328767123,0.076567791,0.6,0,0,0.397959184,1,1,1,1,1,1,1,1
0.219178082,0.090080271,0.4,0,0,0.397959184,0,1,1,1,1,1,1,1
0.01369863,0.094645545,0.6,0,0,0.244897959,0,1,1,1,1,1,0,1
0.136986301,0.149811753,0.533333333,0,0,0.37755102,0,1,1,0,1,1,1,0
0.205479452,0.095850458,0.533333333,0,0,0.346938776,0,1,1,1,1,1,0,1
0.465753425,0.05130521,0.533333333,0,0,0.397959184,0,1,1,1,0,1,1,0
0.287671233,0.056859581,0.666666667,0,0,0.397959184,0,1,1,0,0,1,0,1
0.328767123,0.036420035,0.6,0,0,0.244897959,0,0,1,1,1,1,0,0
0.123287671,0.114938959,0.6,0.028290283,0,0.397959184,0,0,1,1,1,0,1,1
0.287671233,0.027970084,0.666666667,0,0,0.346938776,0,1,1,0,1,1,1,0
0.506849315,0.109991442,0.266666667,0,0,0.448979592,1,0,1,0,1,0,1,1
0.178082192,0.036471452,0.8,0,0,0.602040816,0,1,0,0,1,1,0,1
0.191780822,0.041614489,0.6,0,0,0.295918367,0,1,1,0,1,1,0,1
0.123287671,0.010879397,0.8,0,0,0.397959184,0,1,1,0,1,1,1,0
0.794520548,0.14847018,1,0.049310493,0,0.020408163,0,0,1,0,1,0,1,0
0.164383562,0.152613295,0.866666667,0,0,0.397959184,0,1,1,1,0,1,1,1
0.602739726,0.123919993,0.533333333,0,0,0.5,1,0,1,0,1,0,1,1
0.095890411,0.070798957,0.6,0,0,0.448979592,0,1,1,1,1,1,0,1
0.068493151,0.051134046,0.466666667,0,0,0.295918367,0,1,1,1,1,1,1,1
0.232876712,0.300459707,0.733333333,0,0,0.397959184,0,1,1,0,1,1,1,1
0.342465753,0.170029396,0.6,0,0,0.397959184,0,1,1,1,1,1,1,1
0.095890411,0.169954976,0.4,0,0,0.397959184,0,1,1,1,1,1,1,1
0.342465753,0.116012624,0.733333333,0,0,0.397959184,0,0,1,1,1,0,1,0
0.136986301,0.309461713,0.533333333,0,0.454545455,0.397959184,0,1,1,1,0,1,1,0
0.301369863,0.068308623,0.8,0,0,0.5,1,0,1,0,1,1,0,0
0.04109589,0.085570473,0.533333333,0,0,0.397959184,0,1,1,1,1,1,1,1
0.465753425,0.196101792,0.4,0,0,0.397959184,0,1,1,1,0,1,0,1
0.698630137,0.163438569,0.8,0,0,0.295918367,0,0,1,1,1,0,1,1
0.150684932,0.1370482,0.533333333,0,0,0.479591837,0,1,1,0,1,1,1,0
0.356164384,0.156409346,0.533333333,0,0,0.397959184,0,1,1,1,1,1,0,1
0.246575342,0.10609391,0.6,0,0,0.397959184,0,1,1,1,1,1,1,1
0.369863014,0.061519571,0.533333333,0,0,0.397959184,0,1,1,0,0,1,0,1
0.328767123,0.030409001,0.8,0,0,0.397959184,0,1,1,1,1,1,1,1
0.369863014,0.146155746,0.533333333,0,0,0.448979592,1,0,1,1,1,0,1,1
0.04109589,0.138782165,0.533333333,0,0,0.397959184,0,0,1,0,1,1,0,1
0.397260274,0.116875886,0.533333333,0,0,0.755102041,1,0,1,1,1,0,1,1
0.136986301,0.016924935,0.733333333,0.076880769,0,0.704081633,1,0,1,1,1,0,1,0
0.205479452,0.168304902,0.6,0,0,0.5,0,1,1,1,1,1,1,1
0.397260274,0.032123346,0.6,0,0,0.5,0,1,1,1,1,1,1,1
0.123287671,0.217341682,0.533333333,0,0,0.234693878,0,1,1,1,1,1,1,1
0.04109589,0.081906347,0.6,0,0,0.397959184,0,1,0,0,0,1,0,1
0.260273973,0.058848601,0.533333333,0,0,0.397959184,0,0,1,1,1,1,0,1
0.438356164,0.130127899,0.8,0,0,0.397959184,1,0,1,0,1,0,1,1
0.205479452,0.014761368,0.533333333,0.03103031,0,0.551020408,1,0,1,0,1,0,1,1
0.205479452,0.203219641,0.8,0.150241502,0,0.5,1,0,1,0,1,0,1,1
0.438356164,0.214677478,0.8,0,0.436639118,0.397959184,1,0,1,1,1,0,1,1
0.260273973,0.18180994,0.533333333,0,0,0.448979592,0,1,1,1,1,1,1,1
0.068493151,0.177996976,0.6,0,0,0.244897959,0,1,1,1,1,1,1,1
0.479452055,0.079081804,0.533333333,0,0,0.397959184,0,1,1,0,1,1,0,0
0.342465753,0.252555451,0.533333333,0,0,0.5,1,0,1,0,1,0,1,1
0.068493151,0.127793846,0.6,0,0,0.397959184,0,1,1,0,1,1,1,1
0.753424658,0.017640711,0.533333333,0,0,0.153061224,0,1,1,1,1,1,0,1
0.178082192,0.041614489,0.8,0,0,0.397959184,0,1,1,0,1,1,0,0
0.369863014,0.037470697,0.6,0,0,0.397959184,0,0,1,1,1,0,1,1
0.082191781,0.165978966,0.8,0,0,0.448979592,0,1,1,1,1,1,0,1
0.068493151,0.113500641,0.6,0,0,0.193877551,0,1,1,1,1,1,1,1
0.575342466,0.435521593,0.8,0,0,0.602040816,0,1,1,0,1,1,1,1
0.397260274,0.137782243,0.533333333,0,0,0.397959184,0,1,1,0,1,1,0,1
0.178082192,0.322326071,0.666666667,0,0,0.397959184,0,0,0,1,1,0,1,1
0.643835616,0.126521279,0.2,0,0,0.295918367,0,1,0,1,1,1,0,0
0.191780822,0.198500793,0.6,0,0,0.397959184,0,0,1,1,0,1,0,1
0.643835616,0.069486474,0.533333333,0,0,0.193877551,0,0,1,1,1,0,1,1
0.383561644,0.051403308,0.533333333,0,0,0.397959184,0,1,1,0,1,1,0,1
0.575342466,0.105731963,0.533333333,0,0.433195592,0.397959184,1,0,1,0,1,0,1,1
0.205479452,0.110362184,0.533333333,0,0,0.397959184,0,1,0,0,0,1,0,1
0.356164384,0.100764149,0.8,0,0,0.397959184,0,0,1,0,0,0,1,1
0.671232877,0.100607869,0.333333333,0.010860109,0,0.193877551,0,1,1,0,1,1,0,1
0.082191781,0.132813076,0.6,0,0,0.448979592,0,1,1,1,1,1,1,1
0.438356164,0.127314857,0.533333333,0,0,0.397959184,0,0,1,1,1,0,1,0
0.205479452,0.165294311,0.466666667,0,0,0.397959184,0,0,0,0,1,0,1,1
0.438356164,0.111222063,0.666666667,0,0,0.397959184,0,1,1,0,1,1,0,1
0.219178082,0.131401819,0.6,0,0,0.397959184,0,1,1,0,1,1,1,1
0.150684932,0.13554764,0.933333333,0,0,0.857142857,0,1,1,0,1,1,0,1
0.410958904,0.092306079,0.533333333,0,0,0.397959184,0,0,1,1,0,0,1,1
0.328767123,0.171992707,0.533333333,0,0,0.397959184,0,1,1,1,1,1,1,1
0.232876712,0.154228189,0.866666667,0,0,0.397959184,1,0,1,0,1,0,1,0
0.109589041,0.234548733,0.533333333,0,0,0.346938776,0,1,1,1,1,1,0,1
0.04109589,0.075743092,0.6,0,0,0.397959184,0,1,1,1,1,1,0,1
0.054794521,0.285786289,0.6,0,0,0.142857143,0,1,1,1,1,1,0,1
0.109589041,0.129931027,0.533333333,0,0,0.295918367,0,1,1,1,1,1,1,1
0.397260274,0.155305237,0.266666667,0,0,0.397959184,0,0,1,1,1,0,1,1
0.273972603,0.121138748,0.066666667,0,0,0.397959184,0,0,0,1,0,0,1,1
0.328767123,0.141844173,0.6,0,0,0.56122449,1,0,1,1,1,0,1,1
0.369863014,0.067111152,0.533333333,0,0.345270891,0.5,0,1,1,0,1,1,1,1
0.178082192,0.035851744,0.533333333,0,0,0.397959184,1,0,1,1,1,0,1,1
0.506849315,0.08194085,0.6,0,0,0.397959184,0,0,1,0,1,0,1,1
0.246575342,0.104275378,0.533333333,0,0,1,0,0,1,1,1,0,1,0
0.561643836,0.087863935,0.533333333,0,0,0.112244898,0,1,1,1,1,1,0,0
0.054794521,0.14152823,0.6,0,0,0.244897959,0,1,0,1,1,1,0,1
0.246575342,0.120148297,0.866666667,0,0,0.397959184,1,0,1,1,1,0,1,0
0.246575342,0.180038766,0.933333333,0,0,0.806122449,1,0,1,0,1,0,1,1
0.02739726,0.116651952,0.6,0,0,0.193877551,0,1,1,1,1,1,1,1
0.424657534,0.111960165,0.533333333,0,0,0.397959184,0,1,1,0,1,1,0,1
0.534246575,0.178374484,0.6,0,0,0.397959184,0,0,0,0,1,0,1,1
0.657534247,0.144229644,0.6,0,0,0.346938776,0,1,1,1,1,1,0,0
0.315068493,0.187480676,0.8,0,0,0.346938776,0,1,1,0,0,1,1,1
0.123287671,0.173717877,0.533333333,0,0,0.397959184,0,1,1,0,1,1,0,1
0.383561644,0.295693502,0.6,0,0,0.397959184,0,0,1,0,1,0,1,1
0.123287671,0.136747141,0.6,0,0,0.397959184,0,1,1,1,1,1,1,1
0.205479452,0.045850966,0.533333333,0,0,0.397959184,0,0,1,0,1,0,1,1
0.246575342,0.128367549,0.8,0.278282783,0,0.5,1,1,1,0,1,1,1,1
0.068493151,0.075200509,0.6,0,0,0.479591837,0,1,1,1,1,1,1,0
0.273972603,0.121261877,0.666666667,0,0,0.37755102,0,1,1,0,1,1,0,1
0.109589041,0.200159663,0.8,0,0,0.397959184,0,1,0,1,1,1,1,1
0.643835616,0.102778877,0.066666667,0,0,0.530612245,0,0,0,1,1,0,1,1
0.397260274,0.130446548,0.666666667,0,0,0.479591837,1,0,1,0,1,0,1,1
0.178082192,0.124120924,0.533333333,0,0,0.265306122,0,1,1,1,1,1,1,1
0.630136986,0.093004266,0.733333333,0,0,0.397959184,1,1,1,0,1,1,1,1
0.465753425,0.154299902,0.533333333,0,0,0.397959184,1,0,1,1,1,0,1,0
0.698630137,0.154851957,0.2,0,0,0.153061224,0,0,1,0,1,0,1,0
0.260273973,0.233102972,1,0,0,0.5,0,0,0,0,1,0,1,1
0.150684932,0.069967492,0.6,0,0,0.5,0,1,1,0,1,1,1,0
0.328767123,0.084470423,0.6,0,0,0.397959184,0,0,1,1,1,0,1,0
0.410958904,0.191988445,0.6,0,0,0.397959184,0,0,1,0,1,0,1,1
0.068493151,0.263206855,0.6,0,0,0.295918367,0,1,1,1,0,1,0,1
0.219178082,0.115340146,0.8,0,0,0.806122449,0,1,0,1,0,1,1,1
0.232876712,0.118082152,0.933333333,0.150241502,0,0.397959184,1,0,1,0,1,0,1,0
0.397260274,0.101414301,0.8,0,0,0.397959184,1,0,1,0,1,0,1,0
0.150684932,0.057996164,0.6,0,0,0.397959184,0,1,1,0,1,1,0,1
0.260273973,0.108417139,0.533333333,0,0,0.520408163,1,0,1,1,1,0,1,1
0.01369863,0.045922002,0.6,0,0,0.193877551,0,1,1,1,1,1,0,1
0.219178082,0.021428644,0.866666667,0.076880769,0,0.5,1,0,1,0,1,0,1,0
0.465753425,0.10171536,0.533333333,0.07298073,0,0.602040816,1,0,1,1,1,0,1,1
0.534246575,0.069776032,0.533333333,0,0,0.346938776,0,0,1,0,1,0,1,0
0.506849315,0.059973683,0.533333333,0,0,0.397959184,0,1,1,0,1,1,0,1
0.164383562,0.17461023,0.533333333,0,0,0.397959184,0,1,1,0,0,1,0,1
0.315068493,0.005293228,0.6,0,0,0.846938776,0,1,1,1,0,1,0,1
0.493150685,0.069326812,0.866666667,0.150241502,0,0.653061224,1,0,1,0,1,0,1,1
0.068493151,0.059575879,0.533333333,0,0,0.346938776,0,1,1,1,1,1,1,1
0.219178082,0.116781171,0.533333333,0,0,0.397959184,1,0,1,0,1,0,1,1
0.150684932,0.05070918,0.533333333,0,0,0.5,0,1,1,1,1,1,1,1
0.630136986,0.077854565,0.6,0,0,0.112244898,0,0,1,0,1,1,0,1
0.493150685,0.126806778,1,0.150241502,0,0.602040816,1,0,0,0,1,0,1,0
0.273972603,0.088472818,0.333333333,0,0,0.5,0,0,1,1,1,0,1,1
0.452054795,0.01637491,0.6,0,0,0.397959184,0,1,1,0,1,1,1,0
0.068493151,0.087552728,0.533333333,0,0,0.397959184,0,1,1,1,1,1,1,1
0.315068493,0.00952091,0.733333333,0,0,0.397959184,0,1,1,0,1,1,0,0
0.068493151,0.123973439,0.8,0.086140861,0,0.397959184,1,1,1,0,1,1,0,1
0.054794521,0.012011244,0.6,0,0,0.397959184,0,1,1,0,1,1,1,1
0.109589041,0.076363476,0.733333333,0,0,0.397959184,0,0,0,1,0,0,1,1
0.04109589,0.15828606,0.6,0,0,0.397959184,0,1,1,1,1,1,0,1
0.356164384,0.044032433,0.533333333,0,0,0.397959184,0,0,1,1,1,0,1,0
0.164383562,0.232244446,0.666666667,0,0,0.5,0,1,1,0,1,1,0,1
0.205479452,0.113873413,0.8,0,0,0.397959184,1,0,1,1,1,0,1,1
0.342465753,0.128203827,0.866666667,0,0,0.5,1,0,1,1,1,0,1,1
0.219178082,0.165025049,0.533333333,0,0,0.397959184,0,0,0,0,0,0,1,1
0.136986301,0.090980066,0.6,0,0,0.397959184,1,0,1,0,1,1,0,1
0.068493151,0.135093007,0.6,0,0,0.397959184,0,1,0,0,1,1,0,1
0.164383562,0.127344625,0.6,0,0,0.37755102,0,0,1,0,1,0,1,1
0.164383562,0.027298958,0.533333333,0,0,0.397959184,0,0,1,1,1,0,1,1
0.04109589,0.009988397,0.6,0,0,0.193877551,0,1,1,0,1,1,0,1
0.246575342,0.066870981,0.333333333,0,0,0.397959184,0,1,1,0,1,1,1,1
0.191780822,0.227149444,0.8,0,0.436639118,0.5,1,0,0,0,1,0,1,0
0.219178082,0.055235892,0.533333333,0,0,0.5,0,1,1,1,1,1,1,1
0.684931507,0.260836268,0.6,0,0.353305785,0.397959184,0,0,1,0,1,0,1,1
0.397260274,0.014551642,0.6,0,0,0.091836735,0,0,1,0,1,0,1,1
0.383561644,0.112257842,0.266666667,0,0,0.397959184,1,0,1,0,1,1,0,1
0,0.121523021,0.4,0,0,0.193877551,0,1,1,1,1,1,1,0
0.246575342,0.221785856,0.8,0,0.424242424,0.704081633,1,0,1,0,1,0,1,1
0.424657534,0.082137723,0.8,0,0,0.397959184,1,1,0,0,0,1,1,0
0.438356164,0.092085528,0.533333333,0,0,0.397959184,0,1,1,0,0,1,0,1
0.04109589,0.082016623,0.6,0,0,0.397959184,0,1,1,1,1,1,0,1
0.136986301,0.114593249,0.533333333,0.050130501,0,0.459183673,0,0,0,0,1,0,1,1
0.643835616,0.099741901,0.6,0,0,0.193877551,0,0,1,1,1,0,1,1
0.493150685,0.109433298,0.6,0,0,0.397959184,0,1,1,1,0,1,1,0
0.479452055,0.071317184,0.533333333,0,0,0.397959184,0,1,1,0,1,1,0,1
0.164383562,0.016866076,0.533333333,0,0,0.551020408,0,0,1,1,1,0,1,1
0.205479452,0.023355422,0.533333333,1,0,0.397959184,1,0,1,1,1,0,1,0
0.424657534,0.206394631,0.8,0,0,0.193877551,1,0,1,0,1,1,0,0
0.178082192,0.2796413,0.6,0,0,0.397959184,0,1,0,1,1,1,1,1
0.232876712,0.047586284,0.533333333,0,0,0.193877551,0,0,1,1,1,0,1,1
0.02739726,0.034698924,0.6,0,0,0.5,0,1,1,1,1,1,1,1
0.301369863,0.08698173,0.533333333,0,0,0.5,0,1,1,0,1,1,1,1
0.150684932,0.116889417,0.4,0,0,0.397959184,0,1,1,1,1,1,1,1
0,0.100014546,0.466666667,0,0,0.091836735,0,1,1,1,1,1,0,1
0.506849315,0.182932316,0.8,0,0,0.5,0,1,1,0,1,1,0,1
0.095890411,0.084774189,0.6,0,0.404499541,0.397959184,0,1,1,1,1,1,1,1
0.109589041,0.125753409,0.533333333,0,0,0.397959184,0,1,1,0,1,1,0,1
0.109589041,0.081498395,0.4,0,0,0.112244898,0,1,1,1,1,1,0,1
0.424657534,0.012840002,0.6,0.051780518,0,0.397959184,1,0,1,0,1,1,0,0
0.095890411,0.261930905,0.8,0,0,0.397959184,0,1,1,1,1,1,0,1
0.191780822,0.010289457,0.6,0,0,0.5,0,0,0,1,0,0,1,1
0.410958904,0.24103402,0.6,0,0,0.397959184,1,0,1,1,1,0,1,1
0.383561644,0.060760496,0.8,0,0,0.397959184,1,0,1,0,1,0,1,1
0.02739726,0.266415671,0.6,0,0,0.244897959,0,1,1,0,1,1,0,1
0.479452055,0.059684801,0.6,0.150241502,0,0.5,1,0,1,1,1,0,1,0
0.479452055,0.011753483,0.533333333,0,0,0.397959184,0,0,1,0,1,0,1,1
0.02739726,0.005536782,0.533333333,0,0,0.112244898,0,1,0,0,0,1,0,1
0.589041096,0.114786739,0.533333333,0,0,0.275510204,0,0,1,1,1,0,1,1
0.356164384,0.197474486,0.866666667,0,0,0.5,1,0,1,0,1,0,1,1
0.095890411,0.106747445,0.733333333,0,0,0.295918367,0,1,1,1,1,1,0,1
0.04109589,0.122541886,0.6,0,0,0.397959184,0,1,1,1,1,1,0,1
0.465753425,0.12355128,0.533333333,0,0,0.397959184,0,1,1,0,1,1,0,1
0.287671233,0.2338634,0.266666667,0,0,0.397959184,0,1,1,1,1,1,1,0
0.054794521,0.136952132,0.6,0,0,0.091836735,0,1,1,0,1,1,0,1
0.315068493,0.132123008,0.533333333,0,0,0.5,1,0,1,0,1,0,1,0
0.506849315,0.090739895,0.6,0,0,0.397959184,0,1,1,0,1,1,0,1
0.246575342,0.222822987,0.8,0,0,0.5,0,1,1,1,1,1,1,1
0.479452055,0.080742026,0.4,0,0,0.397959184,0,1,1,0,0,1,1,1
0.493150685,0.05179367,0.533333333,1,0,0.397959184,1,0,1,0,1,0,1,1
0.534246575,0.078894403,0.6,0,0,0.397959184,0,1,1,0,0,1,0,1
0.246575342,0.273896821,0.533333333,0,0,0.397959184,0,1,1,1,0,1,1,1
0.356164384,0.219521485,0.6,0,0.202020202,0.418367347,0,1,1,1,1,1,0,0
0.164383562,0.133288682,0.8,0,0,0.397959184,0,0,0,1,1,0,1,1
0.164383562,0.073540286,0.533333333,0,0,0.653061224,0,0,1,1,0,0,1,1
0.136986301,0.026209057,0.533333333,0,0,0.397959184,0,1,1,1,1,1,0,1
0.561643836,0.139363987,0.8,0,0,0.397959184,0,0,0,0,1,0,1,1
0.643835616,0.069486474,0.533333333,0,0,0.173469388,0,0,1,1,1,0,1,1
0.493150685,0.218654164,0.533333333,0,0,0.316326531,0,0,1,0,0,1,0,1
0.054794521,0.109746535,0.533333333,0,0,0.295918367,0,1,1,0,1,1,0,1
0.315068493,0.147615713,0.733333333,0,0,0.295918367,0,1,1,0,1,1,1,0
0.479452055,0.092932553,1,0,0,0.397959184,1,0,0,0,1,0,1,0
0.287671233,0.092776272,0.666666667,0,0,0.5,0,1,1,1,1,1,1,1
0.315068493,0.222752628,0.6,0,0,0.295918367,0,1,1,1,1,1,0,1
0.301369863,0.116915125,0.533333333,0,0,0.397959184,0,0,1,0,1,0,1,1
0.534246575,0.081620848,0.866666667,0,0,0.5,1,1,1,0,1,1,0,1
0.698630137,0.078604845,1,0,0,0.551020408,1,0,1,0,1,0,1,1
0.095890411,0.076236287,0.533333333,0,0,0.37755102,0,1,1,1,1,1,1,1
0.315068493,0.224458178,0.933333333,0,0,0.5,1,0,1,0,1,0,1,0
0.356164384,0.185685823,0.933333333,0,0,1,1,0,1,0,0,0,1,0
0.287671233,0.192619654,0.8,0,0,0.704081633,0,1,1,0,1,1,0,1
0.383561644,0.075363554,0.533333333,0,0,0.397959184,1,0,1,1,1,0,1,1
0.01369863,0.14866164,0.4,0,0,0.551020408,0,1,1,0,1,1,1,1
0.547945205,0.027049316,0.866666667,0,0,0.5,1,0,1,0,1,0,1,0
0.438356164,0.072319813,0.533333333,0,0,0.346938776,0,1,1,1,0,1,0,1
0.109589041,0.121062975,0.6,0,0,0.397959184,0,1,0,0,1,1,0,1
0.479452055,0.007776797,0.6,0,0,0.397959184,0,1,1,0,1,1,1,0
0.534246575,0.116545736,0.333333333,0,0,0.56122449,0,1,1,1,1,1,1,1
0.123287671,0.155851202,0.6,0,0,0.479591837,0,1,1,1,1,1,1,0
0.02739726,0.158269823,0.533333333,0,0,0.397959184,0,1,1,1,1,1,0,1
0.109589041,0.050374971,0.8,0,0,0.397959184,0,1,1,0,0,1,0,0
0.109589041,0.064003139,0.533333333,0,0,0.295918367,0,0,1,0,1,1,0,1
0.054794521,0.303460827,0.533333333,0,0,0.448979592,0,1,1,1,1,1,1,1
0.424657534,0.135885909,0.2,0,0,0.397959184,0,0,0,1,1,0,1,0
0.219178082,0.016767978,0.866666667,0,0,0.602040816,0,0,0,0,1,0,1,0
0.191780822,0.055005192,0.533333333,0,0,0.397959184,0,1,1,1,0,1,1,0
0.123287671,0.13596574,0.533333333,0,0,0.653061224,0,1,1,1,1,1,1,0
0.273972603,0.023360158,0.8,0,0,0.37755102,0,1,1,0,1,1,1,0
0.164383562,0.10593763,0.6,0,0,0.295918367,0,1,1,0,1,1,0,0
0.04109589,0.184323953,0.6,0,0,0.193877551,0,1,1,1,1,1,1,1
0.150684932,0.201158232,0.6,0,0,0.602040816,0,0,1,1,0,0,1,1
0.438356164,0.125249389,0.533333333,0,0,0.193877551,0,1,1,0,1,1,0,1
0.767123288,0.081490276,0.333333333,0,0,0.030612245,0,1,1,0,1,1,1,1
0.438356164,0.116875886,0.866666667,0,0.453856749,0.397959184,1,0,1,0,1,0,1,1
0.465753425,0.099666805,0.6,0,0,0.397959184,1,0,1,0,1,1,0,1
0.315068493,0.075279664,0.6,0,0,0.397959184,0,0,1,1,1,0,1,1
0.095890411,0.178021331,0.666666667,0,0,0.397959184,0,1,1,0,1,1,0,1
0.01369863,0.104769927,0.466666667,0,0,0.234693878,0,1,1,1,1,1,1,1
0.328767123,0.125361017,0.333333333,0,0,0.397959184,1,0,1,1,0,0,1,1
0.397260274,0.110156517,0.533333333,0,0.340909091,0.397959184,1,0,1,0,1,0,1,1
0.397260274,0.07118323,0.533333333,0,0,0.397959184,0,0,1,0,1,1,0,1
0.643835616,0.113736753,0.333333333,0,0,0.397959184,1,0,1,1,1,0,1,1
0.452054795,0.090871143,0.933333333,0,0,0.397959184,1,0,1,0,1,0,1,0
0.493150685,0.088989693,0.866666667,0,0,0.357142857,1,0,1,0,1,0,1,0
0.054794521,0.026858533,0.533333333,0,0,0.397959184,0,1,1,1,1,1,1,1
0.068493151,0.024244392,0.6,0,0,0.244897959,0,0,1,1,1,0,1,0
0.273972603,0.150544443,0.8,0.074300743,0,0.448979592,1,1,1,0,1,1,0,1
0.301369863,0.035882864,0.933333333,0,0,0.551020408,1,1,1,0,1,1,1,0
0.178082192,0.196103821,0.8,0,0,0.397959184,0,0,0,1,0,0,1,1
0.109589041,0.105619657,0.8,0,0.399678604,0.397959184,0,1,1,0,1,1,1,1
0.123287671,0.099865031,0.6,0,0,0.397959184,0,1,1,0,0,1,0,1
0.356164384,0.273356944,0.8,0,0,0.5,0,1,1,1,1,1,1,1
0.575342466,0.242423627,0.533333333,0,0,0.602040816,0,1,1,0,1,1,0,1
0.136986301,0.140101413,0.533333333,0,0,0.397959184,0,1,0,0,1,1,0,1
0.520547945,0.073529462,0.333333333,0,0,0.397959184,1,0,1,1,0,0,1,1
0.04109589,0.007226095,0.6,0,0,0.112244898,0,1,0,1,1,1,1,1
0.109589041,0.015057015,0.666666667,0,0,0.357142857,0,1,0,0,1,1,0,1
0.150684932,0.120925638,0.733333333,0,0,0.397959184,0,1,1,1,1,1,1,1
0.164383562,0.064388089,0.8,0,0,0.5,0,1,1,1,1,1,1,1
0.589041096,0.074112637,0.4,0,0,0.397959184,1,0,1,1,1,0,1,1
0.273972603,0.149880084,0.8,0.150241502,0,0.5,1,0,1,0,1,1,0,0
0.109589041,0.04164358,0.4,0,0,0.397959184,0,1,1,1,1,1,0,1
0.136986301,0.065542938,0.6,0,0,0.602040816,0,0,1,1,1,0,1,1
0.452054795,0.061414707,0.8,0,0,0.397959184,1,0,1,0,1,0,1,0
0.328767123,0.011823843,0.6,0.050130501,0,0.704081633,0,0,1,1,1,0,1,0
0.397260274,0.067446714,0.2,0,0,0.469387755,0,0,1,1,1,0,1,1
0.246575342,0.093253908,0.666666667,0,0,0.397959184,0,1,1,1,0,1,0,1
0.054794521,0.195903566,0.6,0,0,0.397959184,0,1,1,1,1,1,1,1
0.246575342,0.192443078,0.4,0.068490685,0,0.602040816,0,1,1,1,1,1,0,1
0.315068493,0.071520822,0.533333333,0,0,0.397959184,0,1,1,1,0,1,1,1
0.438356164,0.092720796,0.8,0,0,0.397959184,1,0,1,0,1,0,1,1
0.164383562,0.016450682,0.8,0,0,0.5,0,1,1,0,1,1,0,1
0.356164384,0.071926068,0.8,0,0.143480257,0.397959184,0,1,1,0,1,1,0,0
0.301369863,0.180626677,0.733333333,0,0,0.602040816,0,1,1,1,0,1,1,1
0.246575342,0.114155529,0.533333333,0,0,0.602040816,0,1,1,1,1,1,1,1
