Tree_id,ID,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,threshold,prediction,initial_prediction,learning_rate
6,17,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.15000000223517418,-3.8129702785644097,0,0.2
6,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005068894824944437,-3.8129702785644097,0,0.2
6,17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004501134972088039,-3.8129702785644097,0,0.2
6,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.005000012810342e-05,-3.8129702785644097,0,0.2
6,18,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,0.596161599553013,0,0.2
6,18,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.15000000223517418,0.596161599553013,0,0.2
6,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005068894824944437,0.596161599553013,0,0.2
6,18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004501134972088039,0.596161599553013,0,0.2
6,18,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.105000012810342e-05,0.596161599553013,0,0.2
6,19,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,-0.738618555907725,0,0.2
6,19,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.15000000223517418,-0.738618555907725,0,0.2
6,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005068894824944437,-0.738618555907725,0,0.2
6,19,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004511134972088039,-0.738618555907725,0,0.2
6,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9699999837903306e-05,-0.738618555907725,0,0.2
6,20,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,0.5789336508455547,0,0.2
6,20,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.15000000223517418,0.5789336508455547,0,0.2
6,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005068894824944437,0.5789336508455547,0,0.2
6,20,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004511134972088039,0.5789336508455547,0,0.2
6,20,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.06999998379033e-05,0.5789336508455547,0,0.2
6,21,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,0.9083402177115555,0,0.2
6,21,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.15000000223517418,0.9083402177115555,0,0.2
6,21,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005078894824944437,0.9083402177115555,0,0.2
6,21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000074505806,0.9083402177115555,0,0.2
6,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01876381877809763,0.9083402177115555,0,0.2
6,22,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,0.1373760748306386,0,0.2
6,22,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.15000000223517418,0.1373760748306386,0,0.2
6,22,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005078894824944437,0.1373760748306386,0,0.2
6,22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000074505806,0.1373760748306386,0,0.2
6,22,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.01876481877809763,0.1373760748306386,0,0.2
6,23,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,-0.8377761239810638,0,0.2
6,23,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.15000000223517418,-0.8377761239810638,0,0.2
6,23,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005078894824944437,-0.8377761239810638,0,0.2
6,23,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25000100745058057,-0.8377761239810638,0,0.2
6,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008631749951746315,-0.8377761239810638,0,0.2
6,24,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,-0.07066941539986935,0,0.2
6,24,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.15000000223517418,-0.07066941539986935,0,0.2
6,24,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005078894824944437,-0.07066941539986935,0,0.2
6,24,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25000100745058057,-0.07066941539986935,0,0.2
6,24,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008641749951746315,-0.07066941539986935,0,0.2
6,25,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,0.10888239734333471,0,0.2
6,25,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.15000100223517418,0.10888239734333471,0,0.2
6,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013316514668986201,0.10888239734333471,0,0.2
6,25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090000094147399e-05,0.10888239734333471,0,0.2
6,25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.659999730298296e-05,0.10888239734333471,0,0.2
6,26,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,1.2366762678183663,0,0.2
6,26,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.15000100223517418,1.2366762678183663,0,0.2
6,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013316514668986201,1.2366762678183663,0,0.2
6,26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090000094147399e-05,1.2366762678183663,0,0.2
6,26,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.759999730298295e-05,1.2366762678183663,0,0.2
6,27,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,-0.03511507521763344,0,0.2
6,27,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.15000100223517418,-0.03511507521763344,0,0.2
6,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013316514668986201,-0.03511507521763344,0,0.2
6,27,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.190000094147399e-05,-0.03511507521763344,0,0.2
6,27,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.3500000089406967,-0.03511507521763344,0,0.2
6,28,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,-0.4333253888399482,0,0.2
6,28,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.15000100223517418,-0.4333253888399482,0,0.2
6,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013316514668986201,-0.4333253888399482,0,0.2
6,28,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.190000094147399e-05,-0.4333253888399482,0,0.2
6,28,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.3500010089406967,-0.4333253888399482,0,0.2
6,29,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,-0.710886938125737,0,0.2
6,29,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.15000100223517418,-0.710886938125737,0,0.2
6,29,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00133265146689862,-0.710886938125737,0,0.2
6,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017733059939928353,-0.710886938125737,0,0.2
6,29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3670351803302765,-0.710886938125737,0,0.2
6,30,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,2.006367556052501,0,0.2
6,30,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.15000100223517418,2.006367556052501,0,0.2
6,30,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00133265146689862,2.006367556052501,0,0.2
6,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017733059939928353,2.006367556052501,0,0.2
6,30,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.36703618033027646,2.006367556052501,0,0.2
6,31,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,0.8532704916066692,0,0.2
6,31,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.15000100223517418,0.8532704916066692,0,0.2
6,31,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00133265146689862,0.8532704916066692,0,0.2
6,31,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017743059939928352,0.8532704916066692,0,0.2
6,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002087900065816939,0.8532704916066692,0,0.2
6,32,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,-0.6174794157049632,0,0.2
6,32,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.15000100223517418,-0.6174794157049632,0,0.2
6,32,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00133265146689862,-0.6174794157049632,0,0.2
6,32,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017743059939928352,-0.6174794157049632,0,0.2
6,32,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002088900065816939,-0.6174794157049632,0,0.2
7,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.8822882637517419,0,0.2
7,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.8822882637517419,0,0.2
7,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006423419981729239,0.8822882637517419,0,0.2
7,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003303334960946813,0.8822882637517419,0,0.2
7,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10273972526192665,0.8822882637517419,0,0.2
7,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,1.0379462532817074,0,0.2
7,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,1.0379462532817074,0,0.2
7,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006423419981729239,1.0379462532817074,0,0.2
7,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003303334960946813,1.0379462532817074,0,0.2
7,2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10274072526192665,1.0379462532817074,0,0.2
7,3,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9100741627887977,0,0.2
7,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9100741627887977,0,0.2
7,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006423419981729239,0.9100741627887977,0,0.2
7,3,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033133349609468135,0.9100741627887977,0,0.2
7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1875,0.9100741627887977,0,0.2
7,4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,-0.8066991111340986,0,0.2
7,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,-0.8066991111340986,0,0.2
7,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006423419981729239,-0.8066991111340986,0,0.2
7,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033133349609468135,-0.8066991111340986,0,0.2
7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.187501,-0.8066991111340986,0,0.2
7,5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.6062422904477511,0,0.2
7,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.6062422904477511,0,0.2
7,5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000643341998172924,0.6062422904477511,0,0.2
7,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3904109597206116,0.6062422904477511,0,0.2
7,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6041666567325592,0.6062422904477511,0,0.2
7,6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.08189965642601393,0,0.2
7,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.08189965642601393,0,0.2
7,6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000643341998172924,0.08189965642601393,0,0.2
7,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3904109597206116,0.08189965642601393,0,0.2
7,6,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.6041676567325592,0.08189965642601393,0,0.2
7,7,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.7858723278236688,0,0.2
7,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.7858723278236688,0,0.2
7,7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000643341998172924,0.7858723278236688,0,0.2
7,7,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39041195972061155,0.7858723278236688,0,0.2
7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8490753769874573,0.7858723278236688,0,0.2
7,8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,-6.049189727658612,0,0.2
7,8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,-6.049189727658612,0,0.2
7,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000643341998172924,-6.049189727658612,0,0.2
7,8,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39041195972061155,-6.049189727658612,0,0.2
7,8,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.8490763769874573,-6.049189727658612,0,0.2
7,9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.5719758376655865,0,0.2
7,9,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.5719758376655865,0,0.2
7,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005118070112075657,0.5719758376655865,0,0.2
7,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999850988388,0.5719758376655865,0,0.2
7,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19709548354148865,0.5719758376655865,0,0.2
7,10,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.862295072446711,0,0.2
7,10,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.862295072446711,0,0.2
7,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005118070112075657,0.862295072446711,0,0.2
7,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999850988388,0.862295072446711,0,0.2
7,10,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.19709648354148865,0.862295072446711,0,0.2
7,11,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.8822308914777115,0,0.2
7,11,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.8822308914777115,0,0.2
7,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005118070112075657,0.8822308914777115,0,0.2
7,11,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000009850988388,0.8822308914777115,0,0.2
7,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.625,0.8822308914777115,0,0.2
7,12,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.4058157134741735,0,0.2
7,12,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.4058157134741735,0,0.2
7,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005118070112075657,0.4058157134741735,0,0.2
7,12,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000009850988388,0.4058157134741735,0,0.2
7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.625001,0.4058157134741735,0,0.2
7,13,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.21695530521641987,0,0.2
7,13,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.21695530521641987,0,0.2
7,13,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005128070112075657,0.21695530521641987,0,0.2
7,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000074505806,0.21695530521641987,0,0.2
7,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11385929584503174,0.21695530521641987,0,0.2
7,14,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.5048014911540267,0,0.2
7,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.5048014911540267,0,0.2
7,14,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005128070112075657,0.5048014911540267,0,0.2
7,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000074505806,0.5048014911540267,0,0.2
7,14,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.11386029584503174,0.5048014911540267,0,0.2
7,15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,-0.1034737995303798,0,0.2
7,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,-0.1034737995303798,0,0.2
7,15,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005128070112075657,-0.1034737995303798,0,0.2
7,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25000100745058057,-0.1034737995303798,0,0.2
7,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2894773930311203,-0.1034737995303798,0,0.2
7,16,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,1.0866140165187286,0,0.2
7,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,1.0866140165187286,0,0.2
7,16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005128070112075657,1.0866140165187286,0,0.2
7,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25000100745058057,1.0866140165187286,0,0.2
7,16,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.2894783930311203,1.0866140165187286,0,0.2
7,17,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,0.353141504136823,0,0.2
7,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.353141504136823,0,0.2
7,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001237594522535801,0.353141504136823,0,0.2
7,17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003624934906838462,0.353141504136823,0,0.2
7,17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003379164991201833,0.353141504136823,0,0.2
7,18,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,1.2774834905586092,0,0.2
7,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,1.2774834905586092,0,0.2
7,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001237594522535801,1.2774834905586092,0,0.2
7,18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003624934906838462,1.2774834905586092,0,0.2
7,18,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003389164991201833,1.2774834905586092,0,0.2
7,19,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,-1.287985947594546,0,0.2
7,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,-1.287985947594546,0,0.2
7,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001237594522535801,-1.287985947594546,0,0.2
7,19,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003634934906838462,-1.287985947594546,0,0.2
7,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036894150252919644,-1.287985947594546,0,0.2
7,20,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,0.16743530424151745,0,0.2
7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.16743530424151745,0,0.2
7,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001237594522535801,0.16743530424151745,0,0.2
7,20,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003634934906838462,0.16743530424151745,0,0.2
7,20,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036994150252919647,0.16743530424151745,0,0.2
7,21,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,0.1305391627528717,0,0.2
7,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.1305391627528717,0,0.2
7,21,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012385945225358008,0.1305391627528717,0,0.2
7,21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3541666716337204,0.1305391627528717,0,0.2
7,21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000223517418,0.1305391627528717,0,0.2
7,22,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,-0.2227764012697675,0,0.2
7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,-0.2227764012697675,0,0.2
7,22,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012385945225358008,-0.2227764012697675,0,0.2
7,22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3541666716337204,-0.2227764012697675,0,0.2
7,22,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000100223517418,-0.2227764012697675,0,0.2
7,23,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,-0.793241201427688,0,0.2
7,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,-0.793241201427688,0,0.2
7,23,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012385945225358008,-0.793241201427688,0,0.2
7,23,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.35416767163372037,-0.793241201427688,0,0.2
7,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1743718534708023,-0.793241201427688,0,0.2
7,24,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,0.475735927493321,0,0.2
7,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.475735927493321,0,0.2
7,24,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012385945225358008,0.475735927493321,0,0.2
7,24,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.35416767163372037,0.475735927493321,0,0.2
7,24,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.1743728534708023,0.475735927493321,0,0.2
7,25,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,0.5572490189597307,0,0.2
7,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.062501,0.5572490189597307,0,0.2
